1949 310    0.0500    1.5140  -99.0000   -5.0556  -12.8833
1949 311    0.0200    1.5560  -99.0000   -0.8944  -14.5889
1949 312    0.1200    1.5990  -99.0000    4.9778  -11.1667
1949 313    0.0800    1.6420  -99.0000    0.3500   -8.7167
1949 314    0.0300    1.6850  -99.0000   -5.0722  -16.2167
1949 315    0.0000    1.7290  -99.0000   -3.9944  -16.4833
1949 316    0.0300    1.7730  -99.0000   -1.6833  -11.6333
1949 317    0.0000    1.8180  -99.0000    0.5333  -13.1333
1949 318    0.0000    1.8620  -99.0000    1.3722  -14.8278
1949 319    0.5800    1.9080  -99.0000    0.1722   -9.3667
1949 320    0.1000    1.9530  -99.0000   11.6722   -3.3556
1949 321    0.5200    1.9980  -99.0000    6.4611   -1.8778
1949 322    1.3300    2.0440  -99.0000    4.7667   -5.1944
1949 323    4.8000    2.0900  -99.0000    3.8778   -5.0000
1949 324    5.1800    2.1370  -99.0000    3.3056   -1.2944
1949 325    3.4200    2.1830  -99.0000    7.5389   -1.8000
1949 326    7.2700    2.2300  -99.0000    6.8056   -1.4333
1949 327    0.3200    2.2770  -99.0000    5.8611   -2.8167
1949 328    0.1400    2.3240  -99.0000    5.6944   -1.7389
1949 329    1.4200    2.3710  -99.0000    6.2278   -2.4556
1949 330    6.9500    2.4180  -99.0000    4.2111   -1.9778
1949 331    2.1600    2.4660  -99.0000    5.2778   -2.5222
1949 4 1    0.0000    2.5130  -99.0000    7.5500   -6.0722
1949 4 2    0.0000    2.5610  -99.0000    8.0167   -6.7889
1949 4 3    0.0000    2.6090  -99.0000    9.9222   -5.8056
1949 4 4    0.0000    2.6560  -99.0000   12.9611   -2.3556
1949 4 5    0.0000    2.7040  -99.0000   11.9833   -2.8500
1949 4 6    0.0000    2.7520  -99.0000   14.2056   -0.0056
1949 4 7    0.0000    2.8000  -99.0000   13.5389   -1.2833
1949 4 8    0.0500    2.8480  -99.0000   12.1333   -4.3333
1949 4 9    0.1700    2.8960  -99.0000   12.8111    0.2611
1949 410    0.0000    2.9440  -99.0000   16.2333   -0.6944
1949 411    0.0000    2.9920  -99.0000   18.6444   -1.6111
1949 412    0.7200    3.0400  -99.0000   23.2778    4.4833
1949 413    5.5900    3.0880  -99.0000   14.2111    1.3000
1949 414    0.4000    3.1360  -99.0000    7.3944   -0.9222
1949 415    0.0000    3.1830  -99.0000    7.7167   -5.0833
1949 416    0.0500    3.2310  -99.0000   14.2056   -4.1944
1949 417    0.0000    3.2780  -99.0000    9.6111   -1.6389
1949 418    0.0000    3.3260  -99.0000   10.2944   -5.1444
1949 419    0.0000    3.3730  -99.0000   19.5167   -1.7611
1949 420    0.3000    3.4200  -99.0000   21.2667    5.2389
1949 421    1.1600    3.4670  -99.0000   18.7111    7.0278
1949 422    0.0200    3.5130  -99.0000   18.2556    2.4889
1949 423    0.0000    3.5600  -99.0000   16.8111    0.4167
1949 424    0.2200    3.6060  -99.0000   18.9111   -4.7444
1949 425    0.5200    3.6520  -99.0000   22.4333    5.4778
1949 426    0.0000    3.6980  -99.0000   22.6611    1.4111
1949 427    0.0000    3.7440  -99.0000   23.4944    2.4722
1949 428    0.0000    3.7890  -99.0000   24.7444    5.7333
1949 429    0.0200    3.8340  -99.0000   26.1278    7.5444
1949 430    0.4100    3.8790  -99.0000   26.8222    8.6833
1949 5 1    4.0100    3.9230  -99.0000   19.5778    6.9333
1949 5 2    0.0300    3.9670  -99.0000   26.4000    3.7444
1949 5 3    0.0000    4.0110  -99.0000   32.8389   10.4000
1949 5 4   10.1600    4.0550  -99.0000   31.0667   13.0444
1949 5 5   13.6800    4.0980  -99.0000   22.8111   11.8222
1949 5 6    0.0600    4.1400  -99.0000   18.3556    5.9111
1949 5 7    0.0200    4.1830  -99.0000   20.2667    2.2222
1949 5 8    0.0000    4.2250  -99.0000   20.3389    6.8278
1949 5 9    0.0000    4.2660  -99.0000   20.0167    5.1889
1949 510    0.0000    4.3070  -99.0000   22.9000    3.2167
1949 511    0.6700    4.3480  -99.0000   26.5056   10.0889
1949 512    0.8000    4.3880  -99.0000   27.6500    8.8833
1949 513    0.0400    4.4280  -99.0000   25.4889   12.5778
1949 514    0.1300    4.4670  -99.0000   23.3000    6.1444
1949 515    0.4300    4.5060  -99.0000   25.9056    8.8889
1949 516    2.2100    4.5450  -99.0000   24.0167   10.3556
1949 517    3.0200    4.5830  -99.0000   25.2833   14.0000
1949 518    0.4900    4.6200  -99.0000   20.3667    7.3556
1949 519    0.0300    4.6570  -99.0000   11.6889    3.5944
1949 520    0.4600    4.6930  -99.0000   19.2778    5.4000
1949 521    3.7800    4.7290  -99.0000   18.3944    9.5111
1949 522    3.4900    4.7640  -99.0000   20.3167    5.8222
1949 523    0.4300    4.7990  -99.0000   15.2778    5.5611
1949 524    1.3700    4.8330  -99.0000   18.1444   -1.0833
1949 525    0.5200    4.8660  -99.0000   19.0833    6.3056
1949 526    0.3100    4.8990  -99.0000   22.2889    3.3778
1949 527    0.4300    4.9310  -99.0000   21.7611    6.0056
1949 528    0.3700    4.9630  -99.0000   25.4944    9.0833
1949 529    1.9400    4.9940  -99.0000   27.8667   14.3167
1949 530    5.7300    5.0250  -99.0000   28.9333   15.7000
1949 531   11.0600    5.0540  -99.0000   28.3833   14.1056
1949 6 1    5.4100    5.0830  -99.0000   26.8667   12.7333
1949 6 2    4.5400    5.1120  -99.0000   20.4000   12.5722
1949 6 3    0.0000    5.1400  -99.0000   23.2667   10.0222
1949 6 4    0.0000    5.1670  -99.0000   22.0833    8.5111
1949 6 5    0.0000    5.1930  -99.0000   26.6222    8.7889
1949 6 6    0.0000    5.2190  -99.0000   23.4333   10.3833
1949 6 7    0.0300    5.2440  -99.0000   21.5278    4.7833
1949 6 8    1.2600    5.2680  -99.0000   18.3056   10.3500
1949 6 9    0.0600    5.2920  -99.0000   24.9722   11.3833
1949 610    0.0000    5.3150  -99.0000   29.2889   14.9167
1949 611    5.1000    5.3370  -99.0000   31.2000   16.3444
1949 612    5.2300    5.3590  -99.0000   29.6111   16.3611
1949 613    0.0000    5.3790  -99.0000   23.0722    8.3833
1949 614    1.9300    5.3990  -99.0000   24.0111   10.4333
1949 615    5.9300    5.4190  -99.0000   25.7389    8.5778
1949 616    0.9600    5.4370  -99.0000   29.7056   13.7389
1949 617    1.3300    5.4550  -99.0000   29.1611   15.5556
1949 618    0.2200    5.4720  -99.0000   23.5611   10.0278
1949 619    1.8400    5.4880  -99.0000   25.9444   12.5333
1949 620    1.1400    5.5030  -99.0000   28.1444   15.9167
1949 621    0.8800    5.5180  -99.0000   28.8000   10.9278
1949 622   13.0600    5.5320  -99.0000   28.5667   14.8000
1949 623    1.1700    5.5450  -99.0000   28.8278   14.4667
1949 624    1.0100    5.5570  -99.0000   27.0500   13.3500
1949 625    0.0400    5.5680  -99.0000   30.5333   14.1889
1949 626    2.8600    5.5790  -99.0000   30.5889   11.3167
1949 627    3.3400    5.5890  -99.0000   28.4056   16.0222
1949 628    0.0200    5.5980  -99.0000   29.1333   11.4833
1949 629    0.3200    5.6060  -99.0000   32.0278   16.6500
1949 630    0.8400    5.6130  -99.0000   30.5389   19.5889
1949 7 1    0.0000    5.6200  -99.0000   31.8833   11.6278
1949 7 2    0.0000    5.6260  -99.0000   35.1944   17.8833
1949 7 3    0.1200    5.6310  -99.0000   38.0611   23.4056
1949 7 4    0.0200    5.6350  -99.0000   36.4778   20.9333
1949 7 5    4.4100    5.6380  -99.0000   32.8667   19.9222
1949 7 6    6.5200    5.6410  -99.0000   34.0944   20.3500
1949 7 7   10.3800    5.6420  -99.0000   34.3389   20.3389
1949 7 8   14.1900    5.6430  -99.0000   27.9222   19.3778
1949 7 9    0.4300    5.6430  -99.0000   26.3889   14.8333
1949 710    0.0700    5.6420  -99.0000   27.3889   11.2611
1949 711    0.3200    5.6410  -99.0000   26.4000   15.8222
1949 712    1.1900    5.6380  -99.0000   29.4611   14.2056
1949 713   10.7000    5.6350  -99.0000   23.3278   12.6833
1949 714    0.2500    5.6310  -99.0000   26.5333    8.3556
1949 715    0.0600    5.6260  -99.0000   29.0833   11.6389
1949 716    5.7300    5.6200  -99.0000   30.8278   15.0278
1949 717    5.7600    5.6130  -99.0000   30.5944   17.7278
1949 718    0.1600    5.6060  -99.0000   26.4333   13.8167
1949 719    1.8200    5.5980  -99.0000   25.0556    9.9056
1949 720    3.7700    5.5890  -99.0000   29.3278   15.0889
1949 721    2.7400    5.5790  -99.0000   26.2000   12.4278
1949 722    0.4100    5.5690  -99.0000   28.1889    9.4278
1949 723    4.2300    5.5570  -99.0000   32.3778   16.2278
1949 724   20.6900    5.5450  -99.0000   34.7500   18.1778
1949 725    5.5000    5.5320  -99.0000   34.9833   20.6222
1949 726    0.3800    5.5180  -99.0000   30.7667   16.8556
1949 727    1.0300    5.5040  -99.0000   31.4222   19.8333
1949 728    0.7600    5.4880  -99.0000   29.6000   18.2333
1949 729    0.0100    5.4720  -99.0000   24.3389    9.9611
1949 730    0.0600    5.4550  -99.0000   26.4056    7.8944
1949 731    0.2100    5.4370  -99.0000   32.2444   13.7889
1949 8 1    0.0700    5.4190  -99.0000   28.0556   12.0833
1949 8 2    0.0000    5.4000  -99.0000   24.9333    9.9111
1949 8 3    0.0100    5.3800  -99.0000   27.5389    9.0778
1949 8 4    0.8900    5.3590  -99.0000   31.8389   13.5778
1949 8 5    0.6000    5.3380  -99.0000   32.7389   17.4389
1949 8 6    0.0000    5.3150  -99.0000   35.4222   17.1000
1949 8 7    0.0000    5.2930  -99.0000   35.4556   18.1278
1949 8 8    0.3100    5.2690  -99.0000   34.7056   21.2611
1949 8 9    0.2900    5.2450  -99.0000   30.7056   19.8556
1949 810    0.4800    5.2200  -99.0000   31.4444   17.4722
1949 811    3.9900    5.1940  -99.0000   33.9944   19.4111
1949 812    0.9500    5.1670  -99.0000   31.9667   19.3556
1949 813    1.1600    5.1400  -99.0000   31.8778   18.8222
1949 814    0.5100    5.1130  -99.0000   31.8611   18.6000
1949 815    0.4600    5.0840  -99.0000   30.4611   17.5722
1949 816    0.7500    5.0550  -99.0000   31.1500   16.1222
1949 817    0.1700    5.0250  -99.0000   31.2667   13.9722
1949 818    4.8200    4.9950  -99.0000   25.8778   16.3222
1949 819    1.3500    4.9640  -99.0000   26.2167   15.0944
1949 820    0.0900    4.9320  -99.0000   26.6222    8.3278
1949 821    0.3800    4.9000  -99.0000   29.4222   12.8556
1949 822    0.0000    4.8670  -99.0000   34.3556   15.5944
1949 823    0.0100    4.8330  -99.0000   35.6444   18.1111
1949 824    0.5100    4.7990  -99.0000   34.5333   18.1500
1949 825    0.7900    4.7650  -99.0000   31.6500   14.8333
1949 826    1.9700    4.7300  -99.0000   31.9556   16.5333
1949 827    1.5100    4.6940  -99.0000   27.6000   13.0278
1949 828    1.4700    4.6580  -99.0000   26.3000    8.8000
1949 829    1.4700    4.6210  -99.0000   28.5389    8.3444
1949 830    0.0400    4.5830  -99.0000   23.3611    7.6444
1949 831    0.0400    4.5450  -99.0000   19.0778    6.1167
1949 9 1    0.0100    4.5070  -99.0000   27.0000    2.3333
1949 9 2    0.8400    4.4680  -99.0000   29.5111   10.7556
1949 9 3    3.9600    4.4290  -99.0000   27.5056   11.3500
1949 9 4   25.4500    4.3890  -99.0000   21.3500   12.2333
1949 9 5    1.6700    4.3490  -99.0000   18.4722    8.7833
1949 9 6   12.6800    4.3080  -99.0000   15.2167   10.0500
1949 9 7    0.0900    4.2670  -99.0000   20.4778    7.3167
1949 9 8    0.0800    4.2260  -99.0000   23.7333    7.1000
1949 9 9    2.3200    4.1840  -99.0000   23.6556    7.6389
1949 910    7.7400    4.1410  -99.0000   20.6222   12.4611
1949 911    5.2700    4.0990  -99.0000   19.2056   12.3667
1949 912    3.5500    4.0550  -99.0000   15.5611    6.4444
1949 913    0.0000    4.0120  -99.0000   11.7333    2.0833
1949 914    0.0400    3.9680  -99.0000   18.0444   -0.4500
1949 915    0.0000    3.9240  -99.0000   24.1444    5.8444
1949 916    0.0000    3.8800  -99.0000   26.4444    8.5056
1949 917    0.0000    3.8350  -99.0000   23.3111    9.0444
1949 918    0.0000    3.7900  -99.0000   19.9389    6.9611
1949 919    0.0000    3.7450  -99.0000   19.3500    4.6333
1949 920    0.0000    3.6990  -99.0000   23.3278    5.9944
1949 921    0.0000    3.6530  -99.0000   21.0278    3.9500
1949 922    0.0000    3.6070  -99.0000   18.3056    3.2278
1949 923    0.0000    3.5610  -99.0000   20.3556   -0.1167
1949 924    0.0000    3.5140  -99.0000   26.4389    4.1167
1949 925    0.1000    3.4680  -99.0000   26.6722   10.5667
1949 926    2.4300    3.4210  -99.0000   21.5833    9.4111
1949 927    0.0000    3.3740  -99.0000   16.4500    3.9722
1949 928    0.0000    3.3270  -99.0000   14.7833   -2.9167
1949 929    0.1000    3.2790  -99.0000   20.8889   -1.0444
1949 930    0.1300    3.2320  -99.0000   22.0278    4.4389
194910 1    0.0800    3.1840  -99.0000   22.3889   10.8944
194910 2    0.4700    3.1370  -99.0000   23.6944    8.5222
194910 3    1.1400    3.0890  -99.0000   20.7778    7.5444
194910 4    0.0100    3.0410  -99.0000   19.4889    1.4556
194910 5    0.2000    2.9930  -99.0000   25.1444    8.2500
194910 6    1.8600    2.9450  -99.0000   20.2222   11.4000
194910 7    5.1300    2.8970  -99.0000   13.5611    6.9167
194910 8    1.2300    2.8490  -99.0000    9.7944    5.1444
194910 9    2.3500    2.8010  -99.0000   15.5944   -0.0056
19491010   15.8600    2.7530  -99.0000   19.0833    8.4333
19491011    0.0200    2.7050  -99.0000   13.7222    4.2722
19491012    0.0000    2.6570  -99.0000   20.0444    2.7611
19491013    0.0000    2.6100  -99.0000   15.8333    4.6333
19491014    0.0000    2.5620  -99.0000   16.9556    0.0167
19491015    0.0000    2.5140  -99.0000   18.7389    3.1111
19491016    0.0000    2.4670  -99.0000   18.3500    5.4778
19491017    0.1100    2.4190  -99.0000   18.6944    3.3556
19491018    4.7900    2.3720  -99.0000   20.0167   10.5944
19491019   11.3400    2.3250  -99.0000   16.9333    4.4500
19491020    2.5700    2.2780  -99.0000    5.9000    1.5278
19491021    0.0900    2.2310  -99.0000    4.6778   -1.9222
19491022    0.0100    2.1840  -99.0000   15.2778   -2.3722
19491023    0.0300    2.1380  -99.0000    9.7111   -1.7667
19491024    0.0000    2.0910  -99.0000    5.7500   -4.5056
19491025    0.0000    2.0450  -99.0000    6.0000   -1.0444
19491026    0.0000    1.9990  -99.0000   12.5111   -6.2278
19491027    0.0000    1.9540  -99.0000   18.2222    1.4278
19491028    0.0000    1.9080  -99.0000   18.5167   -1.3333
19491029    0.0400    1.8630  -99.0000   13.7278    5.0500
19491030    0.0100    1.8190  -99.0000    6.6500   -4.0167
19491031    0.0000    1.7740  -99.0000   12.9667   -9.7111
194911 1    0.0100    1.7300  -99.0000   13.4778    1.8444
194911 2    0.0000    1.6860  -99.0000    7.4111   -4.5444
194911 3    0.0000    1.6430  -99.0000   17.4389   -5.7611
194911 4    0.0000    1.6000  -99.0000   11.0667   -1.2833
194911 5    0.0000    1.5570  -99.0000   16.4278   -5.2556
194911 6    0.0000    1.5150  -99.0000   18.9333   -0.5222
194911 7    0.0000    1.4730  -99.0000   18.0667    0.7167
194911 8    0.0000    1.4310  -99.0000   13.0556   -2.6611
194911 9    0.0000    1.3900  -99.0000   15.2944    0.4611
19491110    1.5400    1.3490  -99.0000   19.4056    0.5889
19491111   12.4300    1.3090  -99.0000   11.9944    3.6667
19491112    2.6000    1.2690  -99.0000    9.4167    1.9000
19491113    0.0300    1.2300  -99.0000    8.0056    0.3833
19491114    0.0200    1.1910  -99.0000    4.3944   -0.6889
19491115    0.0100    1.1530  -99.0000    6.7722   -4.4833
19491116    0.0000    1.1150  -99.0000    4.4611   -1.3500
19491117    0.0000    1.0770  -99.0000    1.3611   -6.0222
19491118    0.0000    1.0410  -99.0000   10.0611   -6.0556
19491119    0.3300    1.0040  -99.0000   11.6667   -0.0500
19491120    0.4700    0.9690  -99.0000    4.0389   -4.3667
19491121    0.0000    0.9330  -99.0000   -1.6111   -8.1333
19491122    0.4400    0.8990  -99.0000    9.9389   -6.7056
19491123    1.0900    0.8650  -99.0000    3.5222   -6.3111
19491124    0.0700    0.8310  -99.0000    2.0611   -7.3056
19491125    0.0300    0.7980  -99.0000    3.8833   -8.7333
19491126    0.0700    0.7660  -99.0000    7.0556   -3.2556
19491127    0.0100    0.7340  -99.0000    9.5278   -4.8500
19491128    0.0000    0.7030  -99.0000   12.5833    1.1000
19491129    0.0000    0.6730  -99.0000    9.5889   -1.3167
19491130    0.0000    0.6430  -99.0000    7.2278   -4.3167
194912 1    0.0100    0.6140  -99.0000    5.1056   -4.5389
194912 2    0.0300    0.5850  -99.0000    6.9333   -4.4000
194912 3    0.0000    0.5580  -99.0000    6.0167   -2.2889
194912 4    0.0400    0.5310  -99.0000    3.8611   -5.8444
194912 5    0.0400    0.5040  -99.0000    2.7000  -10.0000
194912 6    0.1000    0.4780  -99.0000    4.7667   -9.0389
194912 7    0.0100    0.4530  -99.0000   -1.3389  -15.4667
194912 8    0.0100    0.4290  -99.0000   -6.5111  -14.9278
194912 9    2.1300    0.4050  -99.0000   -3.3556  -13.8667
19491210   12.5800    0.3820  -99.0000    1.5944   -5.8889
19491211    7.5500    0.3600  -99.0000    5.6389  -13.1056
19491212    0.0000    0.3390  -99.0000  -10.2444  -16.5556
19491213    0.0000    0.3180  -99.0000  -13.5222  -14.7556
19491214    0.0000    0.2980  -99.0000   -9.6056  -12.7611
19491215    0.0000    0.2790  -99.0000   -1.2556  -15.8389
19491216    0.0000    0.2600  -99.0000    1.7278   -9.6167
19491217    0.0000    0.2430  -99.0000   -1.9667   -8.9333
19491218    0.0300    0.2260  -99.0000   -5.2667   -8.9778
19491219    0.0700    0.2100  -99.0000    0.0889   -7.6722
19491220    0.0200    0.1940  -99.0000   -2.0722  -15.0833
19491221    0.0100    0.1800  -99.0000   -8.6722  -14.9111
19491222    0.0400    0.1660  -99.0000  -11.0444  -15.9944
19491223    0.1900    0.1530  -99.0000  -14.3667  -13.9667
19491224    0.0000    0.1410  -99.0000   -3.2667  -12.0889
19491225    0.0000    0.1290  -99.0000   -1.4889  -15.9722
19491226    0.1200    0.1180  -99.0000   -3.2333  -15.6556
19491227    0.1800    0.1090  -99.0000   -4.5333  -14.6500
19491228    0.0000    0.1000  -99.0000   -2.7500  -14.7500
19491229    0.0000    0.0910  -99.0000   -3.1444  -16.2278
19491230    0.0000    0.0840  -99.0000    4.9944   -7.3278
19491231    0.0000    0.0770  -99.0000    1.5111  -14.2944
1950 1 1    0.0900    0.0600  -99.0000    1.6111  -10.6389
1950 1 2    0.2000    0.0630  -99.0000   -6.6278  -16.0111
1950 1 3    5.5800    0.0590  -99.0000  -15.5722  -10.5111
1950 1 4    0.0300    0.0570  -99.0000  -15.2611   -8.6778
1950 1 5    0.0000    0.0550  -99.0000  -12.1000   -9.1056
1950 1 6    0.0000    0.0540  -99.0000   -6.7111  -12.7889
1950 1 7    0.0000    0.0540  -99.0000   -9.5944  -10.4333
1950 1 8    0.0200    0.0550  -99.0000   -2.4056  -15.2333
1950 1 9    0.0500    0.0570  -99.0000   -5.7278  -16.4778
1950 110    0.1600    0.0590  -99.0000  -10.8278  -14.7167
1950 111    0.0100    0.0630  -99.0000   -0.8889  -13.3722
1950 112    0.5000    0.0670  -99.0000   -3.3833  -16.2167
1950 113    0.5600    0.0720  -99.0000  -14.7944  -14.4444
1950 114    0.0100    0.0770  -99.0000  -15.0278  -10.4000
1950 115    0.6900    0.0840  -99.0000  -14.6611  -10.4389
1950 116    0.0800    0.0910  -99.0000  -15.4222   -7.9278
1950 117    0.1400    0.0990  -99.0000  -15.7722  -12.5278
1950 118    0.0400    0.1080  -99.0000  -13.9611   -9.1389
1950 119    0.0000    0.1180  -99.0000  -14.1944  -11.5667
